"","EstacaoCodigo","Data","Vazão","Mês","Ano","Dia"
"22666",58874000,2002-01-20,70.089996,1,2002,20
"22667",58874000,2002-01-21,63.407902,1,2002,21
"22668",58874000,2002-01-22,54.560699,1,2002,22
"22669",58874000,2002-01-23,48.608398,1,2002,23
"22670",58874000,2002-01-24,48.030201,1,2002,24
"22671",58874000,2002-01-25,93.465401,1,2002,25
"22672",58874000,2002-01-26,118.9429,1,2002,26
"22673",58874000,2002-01-27,95.025803,1,2002,27
"22674",58874000,2002-01-28,85.8377,1,2002,28
"22675",58874000,2002-01-29,74.242798,1,2002,29
"22676",58874000,2002-01-30,67.381203,1,2002,30
"22677",58874000,2002-01-31,95.025803,1,2002,31
"22678",58874000,2002-02-01,82.868301,2,2002,1
"22679",58874000,2002-02-02,71.462402,2,2002,2
"22680",58874000,2002-02-03,98.181297,2,2002,3
"22681",58874000,2002-02-04,106.2717,2,2002,4
"22682",58874000,2002-02-05,98.181297,2,2002,5
"22683",58874000,2002-02-06,87.339897,2,2002,6
"22684",58874000,2002-02-07,63.407902,2,2002,7
"22685",58874000,2002-02-08,57.027599,2,2002,8
"22686",58874000,2002-02-09,60.819401,2,2002,9
"22687",58874000,2002-02-10,71.462402,2,2002,10
"22688",58874000,2002-02-11,66.711403,2,2002,11
"22689",58874000,2002-02-12,58.2794,2,2002,12
"22690",58874000,2002-02-13,52.142799,2,2002,13
"22691",58874000,2002-02-14,48.030201,2,2002,14
"22692",58874000,2002-02-15,45.185699,2,2002,15
"22693",58874000,2002-02-16,42.966301,2,2002,16
"22694",58874000,2002-02-17,50.361698,2,2002,17
"22695",58874000,2002-02-18,68.729599,2,2002,18
"22696",58874000,2002-02-19,71.462402,2,2002,19
"22697",58874000,2002-02-20,60.819401,2,2002,20
"22698",58874000,2002-02-21,62.107601,2,2002,21
"22699",58874000,2002-02-22,123.3084,2,2002,22
"22700",58874000,2002-02-23,99.776398,2,2002,23
"22701",58874000,2002-02-24,101.383,2,2002,24
"22702",58874000,2002-02-25,94.244102,2,2002,25
"22703",58874000,2002-02-26,84.347099,2,2002,26
"22704",58874000,2002-02-27,75.650803,2,2002,27
"22705",58874000,2002-02-28,58.2794,2,2002,28
"22706",58874000,2002-03-01,52.742699,3,2002,1
"22707",58874000,2002-03-02,49.7742,3,2002,2
"22708",58874000,2002-03-03,47.455101,3,2002,3
"22709",58874000,2002-03-04,46.882999,3,2002,4
"22710",58874000,2002-03-05,44.626099,3,2002,5
"22711",58874000,2002-03-06,43.516399,3,2002,6
"22712",58874000,2002-03-07,41.334702,3,2002,7
"22713",58874000,2002-03-08,44.069698,3,2002,8
"22714",58874000,2002-03-09,43.516399,3,2002,9
"22715",58874000,2002-03-10,41.875401,3,2002,10
"22716",58874000,2002-03-11,38.156799,3,2002,11
"22717",58874000,2002-03-12,37.122898,3,2002,12
"22718",58874000,2002-03-13,36.101799,3,2002,13
"22719",58874000,2002-03-14,34.594002,3,2002,14
"22720",58874000,2002-03-15,34.594002,3,2002,15
"22721",58874000,2002-03-16,47.455101,3,2002,16
"22722",58874000,2002-03-17,52.142799,3,2002,17
"22723",58874000,2002-03-18,49.7742,3,2002,18
"22724",58874000,2002-03-19,39.731499,3,2002,19
"22725",58874000,2002-03-20,36.610699,3,2002,20
"22726",58874000,2002-03-21,37.638302,3,2002,21
"22727",58874000,2002-03-22,44.069698,3,2002,22
"22728",58874000,2002-03-23,48.030201,3,2002,23
"22729",58874000,2002-03-24,49.1898,3,2002,24
"22730",58874000,2002-03-25,37.638302,3,2002,25
"22731",58874000,2002-03-26,36.101799,3,2002,26
"22732",58874000,2002-03-27,37.122898,3,2002,27
"22733",58874000,2002-03-28,39.731499,3,2002,28
"22734",58874000,2002-03-29,40.797199,3,2002,29
"22735",58874000,2002-03-30,34.594002,3,2002,30
"22736",58874000,2002-03-31,32.6287,3,2002,31
"22737",58874000,2002-04-01,31.6654,4,2002,1
"22738",58874000,2002-04-02,30.715,4,2002,2
"22739",58874000,2002-04-03,31.6654,4,2002,3
"22740",58874000,2002-04-04,29.7777,4,2002,4
"22741",58874000,2002-04-05,30.715,4,2002,5
"22742",58874000,2002-04-06,28.3962,4,2002,6
"22743",58874000,2002-04-07,27.942301,4,2002,7
"22744",58874000,2002-04-08,29.7777,4,2002,8
"22745",58874000,2002-04-09,30.715,4,2002,9
"22746",58874000,2002-04-10,31.6654,4,2002,10
"22747",58874000,2002-04-11,30.715,4,2002,11
"22748",58874000,2002-04-12,28.853399,4,2002,12
"22749",58874000,2002-04-13,27.942301,4,2002,13
"22750",58874000,2002-04-14,27.044201,4,2002,14
"22751",58874000,2002-04-15,26.6001,4,2002,15
"22752",58874000,2002-04-16,26.1593,4,2002,16
"22753",58874000,2002-04-17,26.1593,4,2002,17
"22754",58874000,2002-04-18,26.1593,4,2002,18
"22755",58874000,2002-04-19,24.4293,4,2002,19
"22756",58874000,2002-04-20,24.0051,4,2002,20
"22757",58874000,2002-04-21,24.0051,4,2002,21
"22758",58874000,2002-04-22,23.5842,4,2002,22
"22759",58874000,2002-04-23,22.752501,4,2002,23
"22760",58874000,2002-04-24,24.0051,4,2002,24
"22761",58874000,2002-04-25,23.5842,4,2002,25
"22762",58874000,2002-04-26,22.752501,4,2002,26
"22763",58874000,2002-04-27,22.3417,4,2002,27
"22764",58874000,2002-04-28,21.9342,4,2002,28
"22765",58874000,2002-04-29,22.752501,4,2002,29
"22766",58874000,2002-04-30,22.752501,4,2002,30
"22767",58874000,2002-05-01,23.5842,5,2002,1
"22768",58874000,2002-05-02,22.752501,5,2002,2
"22769",58874000,2002-05-03,22.752501,5,2002,3
"22770",58874000,2002-05-04,22.752501,5,2002,4
"22771",58874000,2002-05-05,24.8568,5,2002,5
"22772",58874000,2002-05-06,27.044201,5,2002,6
"22773",58874000,2002-05-07,25.7218,5,2002,7
"22774",58874000,2002-05-08,24.4293,5,2002,8
"22775",58874000,2002-05-09,23.5842,5,2002,9
"22776",58874000,2002-05-10,23.5842,5,2002,10
"22777",58874000,2002-05-11,23.5842,5,2002,11
"22778",58874000,2002-05-12,26.1593,5,2002,12
"22779",58874000,2002-05-13,24.0051,5,2002,13
"22780",58874000,2002-05-14,22.752501,5,2002,14
"22781",58874000,2002-05-15,22.3417,5,2002,15
"22782",58874000,2002-05-16,21.9342,5,2002,16
"22783",58874000,2002-05-17,21.9342,5,2002,17
"22784",58874000,2002-05-18,21.5301,5,2002,18
"22785",58874000,2002-05-19,21.1294,5,2002,19
"22786",58874000,2002-05-20,21.9342,5,2002,20
"22787",58874000,2002-05-21,21.1294,5,2002,21
"22788",58874000,2002-05-22,24.0051,5,2002,22
"22789",58874000,2002-05-23,23.5842,5,2002,23
"22790",58874000,2002-05-24,22.752501,5,2002,24
"22791",58874000,2002-05-25,22.752501,5,2002,25
"22792",58874000,2002-05-26,25.287701,5,2002,26
"22793",58874000,2002-05-27,23.1667,5,2002,27
"22794",58874000,2002-05-28,21.9342,5,2002,28
"22795",58874000,2002-05-29,21.9342,5,2002,29
"22796",58874000,2002-05-30,21.1294,5,2002,30
"22797",58874000,2002-05-31,20.3381,5,2002,31
"22798",58874000,2002-06-01,21.1294,6,2002,1
"22799",58874000,2002-06-02,19.560301,6,2002,2
"22800",58874000,2002-06-03,20.732,6,2002,3
"22801",58874000,2002-06-04,21.1294,6,2002,4
"22802",58874000,2002-06-05,20.732,6,2002,5
"22803",58874000,2002-06-06,21.1294,6,2002,6
"22804",58874000,2002-06-07,20.3381,6,2002,7
"22805",58874000,2002-06-08,20.3381,6,2002,8
"22806",58874000,2002-06-09,19.560301,6,2002,9
"22807",58874000,2002-06-10,19.1766,6,2002,10
"22808",58874000,2002-06-11,19.1766,6,2002,11
"22809",58874000,2002-06-12,18.7962,6,2002,12
"22810",58874000,2002-06-13,18.7962,6,2002,13
"22811",58874000,2002-06-14,18.4193,6,2002,14
"22812",58874000,2002-06-15,18.7962,6,2002,15
"22813",58874000,2002-06-16,18.045799,6,2002,16
"22814",58874000,2002-06-17,18.7962,6,2002,17
"22815",58874000,2002-06-18,18.045799,6,2002,18
"22816",58874000,2002-06-19,18.045799,6,2002,19
"22817",58874000,2002-06-20,18.045799,6,2002,20
"22818",58874000,2002-06-21,18.045799,6,2002,21
"22819",58874000,2002-06-22,17.675699,6,2002,22
"22820",58874000,2002-06-23,18.045799,6,2002,23
"22821",58874000,2002-06-24,17.309099,6,2002,24
"22822",58874000,2002-06-25,17.309099,6,2002,25
"22823",58874000,2002-06-26,18.4193,6,2002,26
"22824",58874000,2002-06-27,19.560301,6,2002,27
"22825",58874000,2002-06-28,19.560301,6,2002,28
"22826",58874000,2002-06-29,18.7962,6,2002,29
"22827",58874000,2002-06-30,18.7962,6,2002,30
"22828",58874000,2002-07-01,18.4193,7,2002,1
"22829",58874000,2002-07-02,18.045799,7,2002,2
"22830",58874000,2002-07-03,18.045799,7,2002,3
"22831",58874000,2002-07-04,18.045799,7,2002,4
"22832",58874000,2002-07-05,18.045799,7,2002,5
"22833",58874000,2002-07-06,18.045799,7,2002,6
"22834",58874000,2002-07-07,18.045799,7,2002,7
"22835",58874000,2002-07-08,18.045799,7,2002,8
"22836",58874000,2002-07-09,17.675699,7,2002,9
"22837",58874000,2002-07-10,17.675699,7,2002,10
"22838",58874000,2002-07-11,17.309099,7,2002,11
"22839",58874000,2002-07-12,17.309099,7,2002,12
"22840",58874000,2002-07-13,18.7962,7,2002,13
"22841",58874000,2002-07-14,22.752501,7,2002,14
"22842",58874000,2002-07-15,24.4293,7,2002,15
"22843",58874000,2002-07-16,22.752501,7,2002,16
"22844",58874000,2002-07-17,21.1294,7,2002,17
"22845",58874000,2002-07-18,19.9475,7,2002,18
"22846",58874000,2002-07-19,18.045799,7,2002,19
"22847",58874000,2002-07-20,18.7962,7,2002,20
"22848",58874000,2002-07-21,18.045799,7,2002,21
"22849",58874000,2002-07-22,18.045799,7,2002,22
"22850",58874000,2002-07-23,18.045799,7,2002,23
"22851",58874000,2002-07-24,17.675699,7,2002,24
"22852",58874000,2002-07-25,17.675699,7,2002,25
"22853",58874000,2002-07-26,18.045799,7,2002,26
"22854",58874000,2002-07-27,17.309099,7,2002,27
"22855",58874000,2002-07-28,16.586201,7,2002,28
"22856",58874000,2002-07-29,16.586201,7,2002,29
"22857",58874000,2002-07-30,16.586201,7,2002,30
"22858",58874000,2002-07-31,16.9459,7,2002,31
"22859",58874000,2002-08-01,16.586201,8,2002,1
"22860",58874000,2002-08-02,16.586201,8,2002,2
"22861",58874000,2002-08-03,16.586201,8,2002,3
"22862",58874000,2002-08-04,16.586201,8,2002,4
"22863",58874000,2002-08-05,16.586201,8,2002,5
"22864",58874000,2002-08-06,16.586201,8,2002,6
"22865",58874000,2002-08-07,16.586201,8,2002,7
"22866",58874000,2002-08-08,16.586201,8,2002,8
"22867",58874000,2002-08-09,16.586201,8,2002,9
"22868",58874000,2002-08-10,16.586201,8,2002,10
"22869",58874000,2002-08-11,16.23,8,2002,11
"22870",58874000,2002-08-12,15.5279,8,2002,12
"22871",58874000,2002-08-13,15.1821,8,2002,13
"22872",58874000,2002-08-14,15.1821,8,2002,14
"22873",58874000,2002-08-15,14.501,8,2002,15
"22874",58874000,2002-08-16,14.1657,8,2002,16
"22875",58874000,2002-08-17,13.8339,8,2002,17
"22876",58874000,2002-08-18,14.1657,8,2002,18
"22877",58874000,2002-08-19,13.8339,8,2002,19
"22878",58874000,2002-08-20,14.501,8,2002,20
"22879",58874000,2002-08-21,13.8339,8,2002,21
"22880",58874000,2002-08-22,14.1657,8,2002,22
"22881",58874000,2002-08-23,13.8339,8,2002,23
"22882",58874000,2002-08-24,13.8339,8,2002,24
"22883",58874000,2002-08-25,13.8339,8,2002,25
"22884",58874000,2002-08-26,13.5056,8,2002,26
"22885",58874000,2002-08-27,13.1809,8,2002,27
"22886",58874000,2002-08-28,13.1809,8,2002,28
"22887",58874000,2002-08-29,13.1809,8,2002,29
"22888",58874000,2002-08-30,13.5056,8,2002,30
"22889",58874000,2002-08-31,13.8339,8,2002,31
"22890",58874000,2002-09-01,13.8339,9,2002,1
"22891",58874000,2002-09-02,15.8772,9,2002,2
"22892",58874000,2002-09-03,19.560301,9,2002,3
"22893",58874000,2002-09-04,24.4293,9,2002,4
"22894",58874000,2002-09-05,21.1294,9,2002,5
"22895",58874000,2002-09-06,18.045799,9,2002,6
"22896",58874000,2002-09-07,16.9459,9,2002,7
"22897",58874000,2002-09-08,16.23,9,2002,8
"22898",58874000,2002-09-09,16.586201,9,2002,9
"22899",58874000,2002-09-10,23.5842,9,2002,10
"22900",58874000,2002-09-11,21.9342,9,2002,11
"22901",58874000,2002-09-12,20.3381,9,2002,12
"22902",58874000,2002-09-13,19.9475,9,2002,13
"22903",58874000,2002-09-14,18.045799,9,2002,14
"22904",58874000,2002-09-15,16.586201,9,2002,15
"22905",58874000,2002-09-16,16.23,9,2002,16
"22906",58874000,2002-09-17,15.1821,9,2002,17
"22907",58874000,2002-09-18,15.1821,9,2002,18
"22908",58874000,2002-09-19,14.501,9,2002,19
"22909",58874000,2002-09-20,14.1657,9,2002,20
"22910",58874000,2002-09-21,13.8339,9,2002,21
"22911",58874000,2002-09-22,13.8339,9,2002,22
"22912",58874000,2002-09-23,14.1657,9,2002,23
"22913",58874000,2002-09-24,16.586201,9,2002,24
"22914",58874000,2002-09-25,19.560301,9,2002,25
"22915",58874000,2002-09-26,22.752501,9,2002,26
"22916",58874000,2002-09-27,27.044201,9,2002,27
"22917",58874000,2002-09-28,21.1294,9,2002,28
"22918",58874000,2002-09-29,18.7962,9,2002,29
"22919",58874000,2002-09-30,16.9459,9,2002,30
"22920",58874000,2002-10-01,16.23,10,2002,1
"22921",58874000,2002-10-02,15.1821,10,2002,2
"22922",58874000,2002-10-03,16.9459,10,2002,3
"22923",58874000,2002-10-04,23.1667,10,2002,4
"22924",58874000,2002-10-05,21.1294,10,2002,5
"22925",58874000,2002-10-06,18.045799,10,2002,6
"22926",58874000,2002-10-07,15.5279,10,2002,7
"22927",58874000,2002-10-08,14.501,10,2002,8
"22928",58874000,2002-10-09,14.1657,10,2002,9
"22929",58874000,2002-10-10,13.1809,10,2002,10
"22930",58874000,2002-10-11,12.5422,10,2002,11
"22931",58874000,2002-10-12,12.2281,10,2002,12
"22932",58874000,2002-10-13,11.9177,10,2002,13
"22933",58874000,2002-10-14,11.6108,10,2002,14
"22934",58874000,2002-10-15,11.3075,10,2002,15
"22935",58874000,2002-10-16,11.3075,10,2002,16
"22936",58874000,2002-10-17,10.7118,10,2002,17
"22937",58874000,2002-10-18,10.1306,10,2002,18
"22938",58874000,2002-10-19,10.1306,10,2002,19
"22939",58874000,2002-10-20,9.8453999,10,2002,20
"22940",58874000,2002-10-21,10.1306,10,2002,21
"22941",58874000,2002-10-22,10.1306,10,2002,22
"22942",58874000,2002-10-23,10.4194,10,2002,23
"22943",58874000,2002-10-24,10.7118,10,2002,24
"22944",58874000,2002-10-25,10.7118,10,2002,25
"22945",58874000,2002-10-26,11.0079,10,2002,26
"22946",58874000,2002-10-27,11.9177,10,2002,27
"22947",58874000,2002-10-28,11.9177,10,2002,28
"22948",58874000,2002-10-29,11.0079,10,2002,29
"22949",58874000,2002-10-30,10.7118,10,2002,30
"22950",58874000,2002-10-31,9.5639,10,2002,31
"22951",58874000,2002-11-01,11.9177,11,2002,1
"22952",58874000,2002-11-02,28.853399,11,2002,2
"22953",58874000,2002-11-03,20.3381,11,2002,3
"22954",58874000,2002-11-04,19.560301,11,2002,4
"22955",58874000,2002-11-05,18.7962,11,2002,5
"22956",58874000,2002-11-06,94.244102,11,2002,6
"22957",58874000,2002-11-07,71.462402,11,2002,7
"22958",58874000,2002-11-08,63.407902,11,2002,8
"22959",58874000,2002-11-09,59.543301,11,2002,9
"22960",58874000,2002-11-10,34.594002,11,2002,10
"22961",58874000,2002-11-11,27.942301,11,2002,11
"22962",58874000,2002-11-12,26.1593,11,2002,12
"22963",58874000,2002-11-13,27.942301,11,2002,13
"22964",58874000,2002-11-14,62.107601,11,2002,14
"22965",58874000,2002-11-15,41.875401,11,2002,15
"22966",58874000,2002-11-16,36.610699,11,2002,16
"22967",58874000,2002-11-17,28.853399,11,2002,17
"22968",58874000,2002-11-18,28.3962,11,2002,18
"22969",58874000,2002-11-19,26.1593,11,2002,19
"22970",58874000,2002-11-20,24.0051,11,2002,20
"22971",58874000,2002-11-21,22.752501,11,2002,21
"22972",58874000,2002-11-22,21.9342,11,2002,22
"22973",58874000,2002-11-23,31.6654,11,2002,23
"22974",58874000,2002-11-24,41.875401,11,2002,24
"22975",58874000,2002-11-25,30.715,11,2002,25
"22976",58874000,2002-11-26,27.942301,11,2002,26
"22977",58874000,2002-11-27,23.5842,11,2002,27
"22978",58874000,2002-11-28,23.5842,11,2002,28
"22979",58874000,2002-11-29,19.560301,11,2002,29
"22980",58874000,2002-11-30,18.4193,11,2002,30
"22981",58874000,2002-12-01,17.309099,12,2002,1
"22982",58874000,2002-12-02,16.23,12,2002,2
"22983",58874000,2002-12-03,15.1821,12,2002,3
"22984",58874000,2002-12-04,14.501,12,2002,4
"22985",58874000,2002-12-05,19.560301,12,2002,5
"22986",58874000,2002-12-06,19.9475,12,2002,6
"22987",58874000,2002-12-07,21.1294,12,2002,7
"22988",58874000,2002-12-08,27.942301,12,2002,8
"22989",58874000,2002-12-09,24.4293,12,2002,9
"22990",58874000,2002-12-10,112.1053,12,2002,10
"22991",58874000,2002-12-11,95.025803,12,2002,11
"22992",58874000,2002-12-12,78.502403,12,2002,12
"22993",58874000,2002-12-13,185.3231,12,2002,13
"22994",58874000,2002-12-14,362.138,12,2002,14
"22995",58874000,2002-12-15,154.84869,12,2002,15
"22996",58874000,2002-12-16,193.862,12,2002,16
"22997",58874000,2002-12-17,183.2153,12,2002,17
"22998",58874000,2002-12-18,303.6528,12,2002,18
"22999",58874000,2002-12-19,162.735,12,2002,19
"23000",58874000,2002-12-20,143.3499,12,2002,20
"23001",58874000,2002-12-21,76.359299,12,2002,21
"23002",58874000,2002-12-22,77.785103,12,2002,22
"23003",58874000,2002-12-23,79.945999,12,2002,23
"23004",58874000,2002-12-24,58.909801,12,2002,24
"23005",58874000,2002-12-25,58.2794,12,2002,25
"23006",58874000,2002-12-26,74.242798,12,2002,26
"23007",58874000,2002-12-27,77.070702,12,2002,27
"23008",58874000,2002-12-28,71.462402,12,2002,28
"23009",58874000,2002-12-29,59.543301,12,2002,29
"23010",58874000,2002-12-30,50.361698,12,2002,30
"23011",58874000,2002-12-31,58.2794,12,2002,31
"23012",58874000,2003-01-01,60.179798,1,2003,1
"23013",58874000,2003-01-02,54.560699,1,2003,2
"23014",58874000,2003-01-03,55.787998,1,2003,3
"23015",58874000,2003-01-04,57.652,1,2003,4
"23016",58874000,2003-01-05,59.543301,1,2003,5
"23017",58874000,2003-01-06,77.070702,1,2003,6
"23018",58874000,2003-01-07,82.133301,1,2003,7
"23019",58874000,2003-01-08,76.359299,1,2003,8
"23020",58874000,2003-01-09,61.462002,1,2003,9
"23021",58874000,2003-01-10,48.608398,1,2003,10
"23022",58874000,2003-01-11,42.966301,1,2003,11
"23023",58874000,2003-01-12,77.070702,1,2003,12
"23024",58874000,2003-01-13,128.63989,1,2003,13
"23025",58874000,2003-01-14,91.916603,1,2003,14
"23026",58874000,2003-01-15,95.810303,1,2003,15
"23027",58874000,2003-01-16,105.4497,1,2003,16
"23028",58874000,2003-01-17,263.18701,1,2003,17
"23029",58874000,2003-01-18,206.99271,1,2003,18
"23030",58874000,2003-01-19,200.3791,1,2003,19
"23031",58874000,2003-01-20,187.4416,1,2003,20
"23032",58874000,2003-01-21,164.73399,1,2003,21
"23033",58874000,2003-01-22,185.3231,1,2003,22
"23034",58874000,2003-01-23,162.735,1,2003,23
"23035",58874000,2003-01-24,120.6806,1,2003,24
"23036",58874000,2003-01-25,96.597801,1,2003,25
"23037",58874000,2003-01-26,79.222702,1,2003,26
"23038",58874000,2003-01-27,79.945999,1,2003,27
"23039",58874000,2003-01-28,80.672096,1,2003,28
"23040",58874000,2003-01-29,77.070702,1,2003,29
"23041",58874000,2003-01-30,96.597801,1,2003,30
"23042",58874000,2003-01-31,125.0743,1,2003,31
"23043",58874000,2003-02-01,91.916603,2,2003,1
"23044",58874000,2003-02-02,82.133301,2,2003,2
"23045",58874000,2003-02-03,65.380997,2,2003,3
"23046",58874000,2003-02-04,60.819401,2,2003,4
"23047",58874000,2003-02-05,57.027599,2,2003,5
"23048",58874000,2003-02-06,53.951599,2,2003,6
"23049",58874000,2003-02-07,50.952301,2,2003,7
"23050",58874000,2003-02-08,48.608398,2,2003,8
"23051",58874000,2003-02-09,46.882999,2,2003,9
"23052",58874000,2003-02-10,44.626099,2,2003,10
"23053",58874000,2003-02-11,42.966301,2,2003,11
"23054",58874000,2003-02-12,41.334702,2,2003,12
"23055",58874000,2003-02-13,39.731499,2,2003,13
"23056",58874000,2003-02-14,37.638302,2,2003,14
"23057",58874000,2003-02-15,36.610699,2,2003,15
"23058",58874000,2003-02-16,36.101799,2,2003,16
"23059",58874000,2003-02-17,36.101799,2,2003,17
"23060",58874000,2003-02-18,44.069698,2,2003,18
"23061",58874000,2003-02-19,46.314098,2,2003,19
"23062",58874000,2003-02-20,57.652,2,2003,20
"23063",58874000,2003-02-21,81.401299,2,2003,21
"23064",58874000,2003-02-22,54.560699,2,2003,22
"23065",58874000,2003-02-23,40.797199,2,2003,23
"23066",58874000,2003-02-24,38.678501,2,2003,24
"23067",58874000,2003-02-25,35.093399,2,2003,25
"23068",58874000,2003-02-26,33.6049,2,2003,26
"23069",58874000,2003-02-27,32.6287,2,2003,27
"23070",58874000,2003-02-28,31.6654,2,2003,28
"23071",58874000,2003-03-01,30.715,3,2003,1
"23072",58874000,2003-03-02,29.7777,3,2003,2
"23073",58874000,2003-03-03,28.853399,3,2003,3
"23074",58874000,2003-03-04,28.853399,3,2003,4
"23075",58874000,2003-03-05,27.942301,3,2003,5
"23076",58874000,2003-03-06,30.715,3,2003,6
"23077",58874000,2003-03-07,30.715,3,2003,7
"23078",58874000,2003-03-08,29.7777,3,2003,8
"23079",58874000,2003-03-09,31.6654,3,2003,9
"23080",58874000,2003-03-10,29.3139,3,2003,10
"23081",58874000,2003-03-11,28.853399,3,2003,11
"23082",58874000,2003-03-12,28.853399,3,2003,12
"23083",58874000,2003-03-13,27.942301,3,2003,13
"23084",58874000,2003-03-14,31.188601,3,2003,14
"23085",58874000,2003-03-15,33.6049,3,2003,15
"23086",58874000,2003-03-16,31.6654,3,2003,16
"23087",58874000,2003-03-17,36.610699,3,2003,17
"23088",58874000,2003-03-18,82.133301,3,2003,18
"23089",58874000,2003-03-19,70.089996,3,2003,19
"23090",58874000,2003-03-20,68.729599,3,2003,20
"23091",58874000,2003-03-21,49.1898,3,2003,21
"23092",58874000,2003-03-22,41.334702,3,2003,22
"23093",58874000,2003-03-23,58.2794,3,2003,23
"23094",58874000,2003-03-24,68.729599,3,2003,24
"23095",58874000,2003-03-25,58.2794,3,2003,25
"23096",58874000,2003-03-26,44.069698,3,2003,26
"23097",58874000,2003-03-27,42.966301,3,2003,27
"23098",58874000,2003-03-28,41.875401,3,2003,28
"23099",58874000,2003-03-29,41.334702,3,2003,29
"23100",58874000,2003-03-30,44.069698,3,2003,30
"23101",58874000,2003-03-31,36.610699,3,2003,31
"23102",58874000,2003-04-01,33.6049,4,2003,1
"23103",58874000,2003-04-02,33.6049,4,2003,2
"23104",58874000,2003-04-03,32.6287,4,2003,3
"23105",58874000,2003-04-04,33.1152,4,2003,4
"23106",58874000,2003-04-05,32.145401,4,2003,5
"23107",58874000,2003-04-06,32.6287,4,2003,6
"23108",58874000,2003-04-07,34.594002,4,2003,7
"23109",58874000,2003-04-08,48.030201,4,2003,8
